age,absences,address,schoolsup,m_edu,f_edu,m_job,f_job,studytime,failures,goout,paid,higher,romantic,score,no_score
18.0,6.0,0.0,1.0,4.0,4.0,at_home,teacher,2.0,0.0,4.0,0.0,1.0,0.0,30.0,0.0
17.0,4.0,0.0,0.0,1.0,1.0,at_home,other,2.0,0.0,3.0,0.0,1.0,0.0,30.0,0.0
15.0,10.0,0.0,1.0,1.0,1.0,at_home,other,2.0,3.0,2.0,,1.0,,50.0,0.0
15.0,2.0,0.0,0.0,4.0,2.0,health,other,3.0,0.0,2.0,1.0,1.0,1.0,75.0,0.0
16.0,4.0,0.0,0.0,3.0,3.0,other,other,2.0,0.0,2.0,1.0,1.0,0.0,50.0,0.0
16.0,10.0,0.0,0.0,4.0,3.0,services,other,2.0,0.0,2.0,1.0,1.0,0.0,75.0,0.0
16.0,0.0,0.0,0.0,2.0,2.0,other,other,2.0,0.0,4.0,0.0,1.0,0.0,55.0,0.0
17.0,6.0,0.0,1.0,4.0,4.0,other,teacher,2.0,0.0,4.0,0.0,1.0,0.0,30.0,0.0
15.0,0.0,0.0,0.0,3.0,2.0,services,other,2.0,0.0,2.0,1.0,1.0,0.0,95.0,0.0
15.0,0.0,0.0,0.0,3.0,4.0,other,other,2.0,0.0,1.0,1.0,1.0,0.0,75.0,0.0
15.0,0.0,0.0,0.0,4.0,4.0,teacher,health,2.0,0.0,3.0,1.0,1.0,0.0,45.0,0.0
15.0,4.0,0.0,0.0,2.0,40.0,services,other,3.0,0.0,2.0,0.0,1.0,0.0,60.0,0.0
15.0,2.0,0.0,0.0,4.0,4.0,health,services,1.0,0.0,3.0,1.0,1.0,0.0,70.0,0.0
15.0,2.0,0.0,0.0,4.0,3.0,teacher,other,2.0,0.0,3.0,1.0,1.0,,55.0,0.0
15.0,0.0,0.0,0.0,2.0,2.0,other,other,3.0,0.0,2.0,0.0,1.0,1.0,80.0,0.0
16.0,4.0,0.0,0.0,4.0,4.0,health,other,1.0,0.0,4.0,0.0,1.0,0.0,70.0,0.0
16.0,6.0,0.0,0.0,4.0,4.0,services,services,3.0,0.0,3.0,1.0,1.0,0.0,70.0,0.0
16.0,4.0,0.0,1.0,3.0,3.0,other,other,2.0,0.0,2.0,0.0,1.0,0.0,50.0,0.0
17.0,16.0,0.0,0.0,3.0,2.0,services,services,1.0,3.0,5.0,,1.0,0.0,25.0,0.0
16.0,4.0,0.0,0.0,4.0,3.0,health,other,1.0,0.0,3.0,,1.0,0.0,50.0,0.0
15.0,0.0,0.0,0.0,4.0,3.0,teacher,other,2.0,0.0,1.0,0.0,1.0,0.0,75.0,0.0
15.0,0.0,0.0,0.0,4.0,1.0,health,health,1.0,0.0,2.0,,1.0,0.0,75.0,0.0
16.0,2.0,0.0,0.0,4.0,2.0,teacher,other,2.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0
16.0,0.0,0.0,0.0,2.0,2.0,other,other,2.0,0.0,4.0,0.0,1.0,0.0,60.0,0.0
15.0,,1.0,1.0,2.0,4.0,services,health,3.0,0.0,2.0,1.0,1.0,0.0,40.0,0.0
16.0,14.0,0.0,0.0,2.0,2.0,services,services,1.0,2.0,2.0,1.0,1.0,0.0,40.0,0.0
15.0,2.0,0.0,0.0,2.0,2.0,other,other,1.0,0.0,2.0,,1.0,,55.0,0.0
15.0,4.0,0.0,,4.0,2.0,health,services,1.0,0.0,4.0,1.0,1.0,,75.0,0.0
16.0,4.0,0.0,1.0,3.0,4.0,services,other,2.0,0.0,3.0,0.0,1.0,0.0,55.0,0.0
16.0,16.0,0.0,0.0,4.0,4.0,other,teacher,2.0,0.0,5.0,1.0,1.0,1.0,55.0,0.0
15.0,0.0,0.0,0.0,4.0,4.0,health,services,2.0,0.0,2.0,1.0,1.0,0.0,60.0,0.0
15.0,0.0,0.0,0.0,4.0,4.0,services,other,2.0,0.0,1.0,,1.0,0.0,85.0,0.0
15.0,0.0,1.0,0.0,4.0,3.0,teacher,at_home,2.0,0.0,2.0,0.0,1.0,1.0,80.0,0.0
15.0,0.0,0.0,0.0,3.0,3.0,other,other,2.0,0.0,2.0,0.0,1.0,0.0,60.0,0.0
16.0,0.0,0.0,0.0,3.0,2.0,other,other,1.0,0.0,3.0,1.0,,0.0,75.0,0.0
15.0,0.0,0.0,,2.0,3.0,other,other,1.0,0.0,1.0,0.0,1.0,0.0,30.0,0.0
15.0,2.0,0.0,0.0,4.0,3.0,teacher,services,3.0,0.0,3.0,0.0,1.0,0.0,90.0,0.0
16.0,7.0,1.0,0.0,4.0,4.0,other,teacher,3.0,0.0,3.0,0.0,1.0,1.0,75.0,0.0
15.0,2.0,1.0,1.0,3.0,4.0,services,health,3.0,0.0,2.0,1.0,1.0,0.0,55.0,0.0
15.0,8.0,1.0,1.0,2.0,2.0,at_home,other,1.0,0.0,1.0,1.0,1.0,0.0,65.0,0.0
16.0,25.0,0.0,0.0,2.0,2.0,other,other,2.0,1.0,3.0,0.0,1.0,1.0,55.0,0.0
15.0,8.0,0.0,0.0,4.0,4.0,teacher,other,1.0,0.0,3.0,0.0,1.0,,60.0,0.0
15.0,2.0,0.0,0.0,4.0,3.0,services,teacher,2.0,0.0,3.0,0.0,1.0,0.0,90.0,0.0
15.0,0.0,0.0,1.0,2.0,2.0,services,services,1.0,0.0,1.0,0.0,1.0,0.0,55.0,0.0
16.0,14.0,0.0,1.0,2.0,2.0,other,other,2.0,1.0,3.0,0.0,1.0,0.0,45.0,0.0
15.0,8.0,0.0,1.0,4.0,3.0,other,other,2.0,0.0,2.0,1.0,1.0,1.0,30.0,0.0
16.0,12.0,0.0,0.0,3.0,1.0,other,services,2.0,0.0,5.0,0.0,1.0,0.0,55.0,0.0
16.0,4.0,0.0,0.0,4.0,3.0,health,other,4.0,0.0,2.0,0.0,1.0,0.0,100.0,0.0
15.0,2.0,0.0,0.0,4.0,2.0,teacher,other,2.0,0.0,3.0,1.0,,0.0,70.0,0.0
15.0,2.0,0.0,1.0,4.0,4.0,services,teacher,2.0,1.0,4.0,0.0,1.0,0.0,35.0,0.0
16.0,2.0,0.0,0.0,2.0,2.0,services,services,2.0,0.0,3.0,1.0,1.0,0.0,65.0,0.0
15.0,2.0,0.0,0.0,4.0,2.0,health,other,2.0,0.0,3.0,,1.0,,65.0,0.0
15.0,6.0,1.0,0.0,4.0,2.0,health,other,1.0,1.0,5.0,0.0,1.0,0.0,50.0,0.0
15.0,0.0,0.0,1.0,4.0,4.0,services,services,1.0,0.0,4.0,1.0,1.0,0.0,55.0,0.0
15.0,6.0,0.0,0.0,3.0,3.0,other,other,1.0,0.0,4.0,1.0,1.0,,65.0,0.0
16.0,8.0,0.0,0.0,2.0,1.0,other,other,2.0,0.0,4.0,1.0,1.0,1.0,50.0,0.0
15.0,0.0,0.0,0.0,4.0,3.0,services,services,2.0,0.0,2.0,1.0,1.0,0.0,75.0,0.0
15.0,4.0,0.0,0.0,4.0,1.0,teacher,health,2.0,0.0,2.0,,1.0,0.0,75.0,0.0
15.0,2.0,0.0,1.0,1.0,1.0,other,at_home,2.0,0.0,2.0,0.0,1.0,0.0,45.0,0.0
16.0,2.0,0.0,0.0,4.0,2.0,other,other,2.0,0.0,3.0,0.0,1.0,0.0,80.0,0.0
16.0,6.0,1.0,0.0,4.0,4.0,health,teacher,2.0,0.0,4.0,0.0,1.0,0.0,55.0,0.0
16.0,6.0,0.0,1.0,1.0,1.0,services,services,1.0,0.0,5.0,0.0,1.0,1.0,55.0,0.0
16.0,4.0,0.0,1.0,1.0,2.0,other,services,2.0,0.0,3.0,0.0,1.0,0.0,45.0,0.0
16.0,2.0,0.0,1.0,4.0,3.0,teacher,health,3.0,0.0,4.0,1.0,1.0,0.0,45.0,0.0
15.0,0.0,0.0,1.0,4.0,3.0,services,services,2.0,0.0,4.0,0.0,1.0,1.0,50.0,0.0
16.0,2.0,0.0,0.0,4.0,3.0,teacher,services,2.0,0.0,3.0,0.0,1.0,0.0,75.0,0.0
15.0,4.0,0.0,0.0,4.0,4.0,other,services,4.0,0.0,3.0,0.0,1.0,1.0,60.0,0.0
16.0,4.0,0.0,1.0,3.0,0.0,services,other,4.0,0.0,3.0,1.0,1.0,,30.0,0.0
15.0,2.0,1.0,1.0,2.0,2.0,health,other,2.0,0.0,3.0,,1.0,0.0,40.0,0.0
15.0,12.0,1.0,0.0,3.0,1.0,other,other,4.0,0.0,2.0,0.0,1.0,0.0,80.0,0.0
16.0,0.0,0.0,0.0,3.0,1.0,other,other,4.0,0.0,2.0,1.0,1.0,0.0,75.0,0.0
15.0,0.0,0.0,0.0,4.0,2.0,other,other,4.0,0.0,3.0,0.0,1.0,0.0,50.0,0.0
15.0,2.0,1.0,1.0,1.0,1.0,other,other,2.0,2.0,4.0,0.0,1.0,1.0,25.0,0.0
16.0,2.0,0.0,0.0,3.0,1.0,other,other,1.0,0.0,2.0,0.0,1.0,0.0,70.0,0.0
16.0,54.0,0.0,1.0,3.0,3.0,other,services,2.0,0.0,3.0,1.0,1.0,0.0,55.0,0.0
15.0,6.0,0.0,0.0,4.0,3.0,teacher,other,2.0,0.0,3.0,1.0,1.0,,50.0,0.0
15.0,8.0,0.0,0.0,4.0,0.0,teacher,other,4.0,0.0,3.0,0.0,,0.0,50.0,0.0
16.0,0.0,0.0,0.0,2.0,2.0,other,other,4.0,0.0,3.0,1.0,1.0,1.0,55.0,0.0
17.0,2.0,0.0,1.0,2.0,1.0,other,other,1.0,3.0,1.0,0.0,0.0,0.0,50.0,0.0
16.0,12.0,0.0,,3.0,4.0,at_home,other,2.0,0.0,3.0,0.0,1.0,0.0,25.0,0.0
15.0,2.0,0.0,1.0,2.0,3.0,other,services,1.0,0.0,2.0,1.0,1.0,1.0,60.0,0.0
15.0,4.0,0.0,1.0,2.0,3.0,other,other,3.0,0.0,2.0,,1.0,0.0,55.0,0.0
15.0,10.0,0.0,0.0,3.0,2.0,services,other,2.0,0.0,4.0,,1.0,0.0,30.0,0.0
15.0,4.0,0.0,0.0,2.0,2.0,services,services,2.0,0.0,3.0,1.0,1.0,0.0,75.0,0.0
15.0,2.0,0.0,0.0,1.0,1.0,other,other,2.0,0.0,2.0,0.0,,0.0,50.0,0.0
15.0,6.0,0.0,0.0,4.0,4.0,services,services,2.0,2.0,4.0,1.0,1.0,1.0,40.0,0.0
16.0,4.0,0.0,0.0,2.0,2.0,at_home,other,2.0,0.0,4.0,0.0,1.0,0.0,30.0,0.0
15.0,4.0,0.0,0.0,4.0,2.0,other,other,3.0,0.0,3.0,0.0,1.0,0.0,70.0,0.0
16.0,12.0,0.0,0.0,2.0,2.0,other,other,2.0,1.0,2.0,1.0,1.0,0.0,50.0,0.0
16.0,18.0,0.0,0.0,4.0,4.0,teacher,health,2.0,0.0,2.0,0.0,1.0,0.0,35.0,0.0
16.0,0.0,0.0,0.0,3.0,3.0,other,other,3.0,0.0,3.0,1.0,1.0,1.0,40.0,0.0
15.0,4.0,0.0,0.0,4.0,3.0,services,other,2.0,0.0,5.0,1.0,1.0,0.0,90.0,0.0
16.0,4.0,0.0,1.0,2.0,1.0,other,other,2.0,0.0,3.0,0.0,1.0,0.0,30.0,0.0
16.0,0.0,0.0,0.0,4.0,2.0,teacher,services,2.0,0.0,3.0,1.0,1.0,0.0,50.0,0.0
15.0,6.0,0.0,0.0,2.0,2.0,services,health,4.0,0.0,4.0,0.0,1.0,0.0,70.0,0.0
15.0,2.0,1.0,1.0,1.0,1.0,at_home,other,4.0,1.0,2.0,1.0,1.0,0.0,50.0,0.0
16.0,2.0,1.0,1.0,4.0,3.0,services,other,1.0,0.0,3.0,,,0.0,75.0,0.0
16.0,2.0,0.0,0.0,2.0,1.0,other,other,2.0,0.0,5.0,1.0,1.0,1.0,50.0,0.0
16.0,6.0,0.0,0.0,4.0,4.0,other,other,1.0,0.0,4.0,0.0,1.0,0.0,70.0,0.0
16.0,0.0,0.0,1.0,4.0,3.0,other,at_home,3.0,0.0,5.0,1.0,1.0,0.0,40.0,0.0
16.0,14.0,0.0,1.0,4.0,4.0,services,services,1.0,0.0,5.0,1.0,1.0,0.0,25.0,0.0
16.0,,0.0,0.0,4.0,4.0,services,teacher,3.0,0.0,3.0,0.0,1.0,1.0,85.0,0.0
15.0,4.0,0.0,0.0,4.0,4.0,services,other,1.0,0.0,3.0,0.0,1.0,0.0,70.0,0.0
15.0,26.0,0.0,1.0,3.0,2.0,services,other,2.0,0.0,5.0,1.0,1.0,0.0,30.0,0.0
15.0,0.0,0.0,0.0,3.0,4.0,other,other,2.0,0.0,4.0,,1.0,0.0,90.0,0.0
15.0,10.0,0.0,1.0,3.0,3.0,other,health,4.0,0.0,3.0,0.0,1.0,0.0,55.0,0.0
15.0,8.0,0.0,1.0,2.0,2.0,other,other,4.0,0.0,2.0,1.0,1.0,0.0,40.0,0.0
16.0,2.0,0.0,0.0,3.0,3.0,services,other,3.0,0.0,3.0,0.0,1.0,0.0,90.0,0.0
15.0,6.0,1.0,0.0,4.0,4.0,other,other,4.0,0.0,5.0,1.0,1.0,1.0,65.0,0.0
16.0,4.0,0.0,0.0,4.0,4.0,health,health,3.0,0.0,5.0,1.0,1.0,1.0,80.0,0.0
15.0,6.0,0.0,0.0,4.0,4.0,teacher,teacher,1.0,0.0,3.0,0.0,1.0,0.0,95.0,0.0
16.0,0.0,1.0,1.0,3.0,3.0,services,other,3.0,1.0,2.0,0.0,1.0,0.0,50.0,0.0
16.0,6.0,0.0,1.0,2.0,2.0,at_home,other,2.0,1.0,2.0,0.0,1.0,,65.0,0.0
15.0,10.0,0.0,0.0,4.0,2.0,teacher,other,1.0,0.0,2.0,0.0,1.0,0.0,95.0,0.0
15.0,8.0,1.0,0.0,2.0,1.0,health,services,2.0,0.0,2.0,0.0,1.0,1.0,45.0,0.0
16.0,2.0,0.0,0.0,4.0,4.0,teacher,teacher,2.0,0.0,4.0,0.0,1.0,0.0,80.0,0.0
15.0,2.0,0.0,0.0,4.0,4.0,other,teacher,2.0,0.0,3.0,0.0,1.0,0.0,70.0,0.0
16.0,0.0,0.0,0.0,3.0,3.0,other,services,1.0,0.0,2.0,0.0,1.0,0.0,65.0,0.0
17.0,20.0,1.0,0.0,1.0,3.0,other,other,2.0,1.0,4.0,0.0,1.0,0.0,40.0,0.0
15.0,6.0,0.0,0.0,3.0,4.0,other,other,1.0,0.0,3.0,0.0,1.0,0.0,65.0,0.0
15.0,,0.0,0.0,1.0,2.0,at_home,other,2.0,0.0,3.0,0.0,1.0,0.0,75.0,0.0
15.0,6.0,0.0,0.0,2.0,2.0,services,services,4.0,0.0,4.0,1.0,1.0,0.0,75.0,0.0
16.0,2.0,0.0,0.0,2.0,4.0,other,health,2.0,0.0,2.0,1.0,1.0,1.0,65.0,0.0
16.0,18.0,0.0,0.0,4.0,4.0,health,other,1.0,0.0,4.0,0.0,1.0,0.0,65.0,0.0
16.0,0.0,0.0,0.0,2.0,2.0,other,other,2.0,0.0,4.0,1.0,1.0,1.0,40.0,0.0
15.0,0.0,0.0,1.0,3.0,4.0,services,services,1.0,0.0,5.0,0.0,1.0,0.0,60.0,0.0
15.0,0.0,0.0,1.0,3.0,4.0,other,other,2.0,0.0,2.0,0.0,1.0,1.0,55.0,0.0
19.0,2.0,0.0,0.0,0.0,1.0,at_home,other,2.0,3.0,2.0,0.0,0.0,0.0,45.0,0.0
18.0,0.0,1.0,0.0,2.0,2.0,other,other,1.0,2.0,3.0,0.0,1.0,0.0,,1.0
16.0,,1.0,0.0,4.0,4.0,teacher,teacher,2.0,0.0,5.0,1.0,1.0,0.0,90.0,0.0
15.0,0.0,1.0,0.0,3.0,4.0,services,teacher,3.0,2.0,2.0,0.0,1.0,1.0,,1.0
15.0,0.0,0.0,0.0,1.0,1.0,at_home,other,1.0,0.0,3.0,0.0,1.0,1.0,,1.0
17.0,12.0,0.0,0.0,2.0,2.0,other,other,1.0,0.0,4.0,0.0,1.0,1.0,60.0,0.0
16.0,16.0,0.0,0.0,3.0,4.0,services,other,1.0,0.0,1.0,0.0,1.0,0.0,55.0,0.0
15.0,0.0,1.0,0.0,3.0,4.0,at_home,teacher,2.0,0.0,3.0,0.0,1.0,1.0,,1.0
15.0,0.0,0.0,0.0,4.0,4.0,services,other,3.0,0.0,3.0,0.0,1.0,1.0,,1.0
17.0,0.0,1.0,0.0,3.0,4.0,at_home,other,2.0,0.0,5.0,,1.0,0.0,,1.0
16.0,0.0,0.0,0.0,3.0,0.0,other,other,1.0,2.0,2.0,0.0,1.0,1.0,,1.0
16.0,0.0,0.0,0.0,1.0,1.0,services,other,2.0,1.0,4.0,0.0,1.0,1.0,60.0,0.0
15.0,0.0,0.0,0.0,4.0,4.0,teacher,teacher,1.0,0.0,2.0,0.0,1.0,,75.0,0.0
15.0,0.0,0.0,1.0,4.0,3.0,teacher,services,4.0,0.0,2.0,0.0,1.0,0.0,,1.0
16.0,8.0,0.0,0.0,2.0,2.0,services,services,1.0,2.0,3.0,0.0,1.0,0.0,45.0,0.0
15.0,2.0,0.0,0.0,4.0,1.0,teacher,services,3.0,0.0,2.0,1.0,,0.0,55.0,0.0
16.0,2.0,0.0,0.0,1.0,1.0,at_home,at_home,1.0,0.0,4.0,0.0,1.0,0.0,65.0,0.0
17.0,0.0,0.0,0.0,2.0,1.0,other,other,1.0,3.0,5.0,0.0,1.0,0.0,,1.0
15.0,0.0,0.0,0.0,1.0,1.0,other,services,2.0,0.0,2.0,1.0,1.0,0.0,55.0,0.0
15.0,0.0,0.0,0.0,3.0,2.0,health,services,2.0,3.0,2.0,0.0,1.0,0.0,,1.0
15.0,2.0,0.0,0.0,1.0,2.0,at_home,other,2.0,0.0,2.0,1.0,1.0,,55.0,0.0
16.0,0.0,0.0,0.0,4.0,4.0,teacher,teacher,1.0,0.0,2.0,,0.0,1.0,,1.0
15.0,0.0,0.0,0.0,2.0,1.0,services,other,1.0,3.0,5.0,0.0,,0.0,50.0,0.0
18.0,,0.0,0.0,1.0,1.0,other,other,1.0,3.0,5.0,0.0,0.0,1.0,,1.0
16.0,6.0,0.0,,2.0,1.0,at_home,other,1.0,1.0,4.0,0.0,1.0,1.0,70.0,0.0
15.0,8.0,1.0,0.0,3.0,3.0,services,other,3.0,2.0,1.0,1.0,1.0,1.0,50.0,0.0
19.0,0.0,0.0,0.0,3.0,2.0,services,at_home,1.0,1.0,4.0,0.0,0.0,1.0,,1.0
17.0,0.0,0.0,1.0,4.0,4.0,other,teacher,1.0,0.0,1.0,0.0,1.0,1.0,60.0,0.0
15.0,2.0,1.0,1.0,2.0,3.0,at_home,services,2.0,0.0,4.0,1.0,1.0,,40.0,0.0
17.0,8.0,1.0,0.0,1.0,2.0,other,other,1.0,0.0,2.0,0.0,1.0,0.0,65.0,0.0
18.0,6.0,1.0,0.0,1.0,1.0,at_home,other,1.0,3.0,5.0,0.0,1.0,0.0,50.0,0.0
16.0,2.0,1.0,0.0,2.0,2.0,at_home,other,1.0,0.0,2.0,0.0,,0.0,75.0,0.0
16.0,4.0,0.0,0.0,3.0,1.0,other,services,2.0,1.0,5.0,1.0,1.0,1.0,60.0,0.0
17.0,0.0,1.0,0.0,2.0,1.0,at_home,other,1.0,2.0,2.0,0.0,0.0,1.0,,1.0
15.0,6.0,1.0,1.0,3.0,0.0,other,other,2.0,2.0,4.0,0.0,1.0,1.0,35.0,0.0
16.0,0.0,0.0,0.0,1.0,2.0,other,other,1.0,1.0,4.0,0.0,1.0,,,1.0
17.0,2.0,0.0,0.0,1.0,3.0,at_home,services,1.0,0.0,3.0,0.0,0.0,0.0,50.0,0.0
17.0,0.0,1.0,0.0,1.0,1.0,other,services,2.0,3.0,5.0,,0.0,1.0,35.0,0.0
16.0,16.0,0.0,0.0,3.0,2.0,services,services,1.0,1.0,2.0,0.0,0.0,0.0,60.0,0.0
16.0,4.0,0.0,0.0,2.0,2.0,other,other,2.0,0.0,5.0,0.0,0.0,0.0,50.0,0.0
16.0,0.0,0.0,0.0,4.0,2.0,health,services,2.0,0.0,3.0,1.0,1.0,1.0,80.0,0.0
16.0,0.0,0.0,0.0,2.0,2.0,other,other,2.0,0.0,5.0,1.0,1.0,0.0,,1.0
16.0,0.0,0.0,0.0,4.0,4.0,health,other,2.0,0.0,2.0,1.0,1.0,1.0,70.0,0.0
16.0,0.0,0.0,0.0,3.0,4.0,other,other,1.0,1.0,5.0,0.0,,0.0,,1.0
16.0,2.0,0.0,0.0,1.0,0.0,other,other,2.0,0.0,2.0,1.0,,1.0,80.0,0.0
17.0,,0.0,0.0,4.0,4.0,teacher,other,2.0,0.0,4.0,1.0,1.0,0.0,50.0,0.0
16.0,0.0,0.0,0.0,1.0,3.0,at_home,services,2.0,3.0,5.0,0.0,1.0,1.0,,1.0
16.0,4.0,0.0,0.0,3.0,3.0,other,other,2.0,0.0,5.0,1.0,1.0,0.0,45.0,0.0
17.0,4.0,0.0,0.0,4.0,3.0,teacher,other,2.0,0.0,4.0,1.0,1.0,0.0,45.0,0.0
16.0,2.0,0.0,0.0,2.0,2.0,services,other,2.0,0.0,4.0,1.0,1.0,0.0,55.0,0.0
17.0,4.0,0.0,0.0,3.0,3.0,other,other,2.0,0.0,4.0,0.0,1.0,0.0,30.0,0.0
16.0,10.0,1.0,0.0,4.0,2.0,teacher,services,1.0,0.0,3.0,,1.0,1.0,45.0,0.0
17.0,4.0,0.0,0.0,4.0,3.0,other,other,2.0,0.0,3.0,0.0,1.0,1.0,55.0,0.0
16.0,10.0,0.0,0.0,4.0,0.0,teacher,other,2.0,0.0,3.0,1.0,1.0,0.0,40.0,0.0
16.0,2.0,0.0,0.0,3.0,3.0,services,other,2.0,0.0,3.0,1.0,,,60.0,0.0
17.0,0.0,0.0,0.0,2.0,4.0,services,other,2.0,0.0,2.0,0.0,1.0,0.0,85.0,0.0
17.0,56.0,0.0,0.0,3.0,3.0,other,other,2.0,0.0,3.0,0.0,1.0,1.0,40.0,0.0
16.0,14.0,0.0,0.0,3.0,2.0,other,other,2.0,0.0,2.0,,1.0,0.0,60.0,0.0
17.0,12.0,0.0,0.0,3.0,3.0,services,services,2.0,0.0,4.0,0.0,1.0,1.0,55.0,0.0
16.0,2.0,0.0,0.0,1.0,2.0,services,services,1.0,0.0,3.0,1.0,1.0,1.0,55.0,0.0
16.0,0.0,0.0,0.0,2.0,1.0,other,other,2.0,0.0,3.0,1.0,1.0,1.0,75.0,0.0
17.0,6.0,0.0,0.0,3.0,3.0,health,other,2.0,0.0,3.0,0.0,1.0,1.0,45.0,0.0
17.0,4.0,1.0,0.0,1.0,2.0,at_home,other,2.0,0.0,3.0,0.0,1.0,0.0,50.0,0.0
16.0,10.0,0.0,0.0,2.0,3.0,services,services,2.0,0.0,3.0,0.0,1.0,,65.0,0.0
17.0,0.0,0.0,0.0,1.0,1.0,at_home,services,2.0,0.0,3.0,0.0,1.0,0.0,45.0,0.0
17.0,12.0,0.0,0.0,1.0,2.0,at_home,services,2.0,0.0,4.0,,1.0,0.0,40.0,0.0
16.0,8.0,1.0,0.0,2.0,3.0,services,services,1.0,0.0,2.0,0.0,1.0,0.0,50.0,0.0
16.0,0.0,0.0,0.0,2.0,3.0,other,other,1.0,0.0,3.0,0.0,1.0,,70.0,0.0
17.0,0.0,0.0,0.0,2.0,1.0,services,services,2.0,0.0,2.0,0.0,1.0,1.0,75.0,0.0
